@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk}
@attribute Key_Scheme_options {'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"','-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {-3080186098777067172}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.05602,0.226982,12.080622,47.145145,59.64963,32.814956,26.834674,0.94682,0.520872,0.425947,52.282544,0.829882,87.649401,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.966848,0.926621,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.966848,0.956849,0.948148,0.952381,0,0.002,0,0,0,0,65202,63409,8473,95.238095,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.049884,0.170128,10.757329,35.336328,59.64963,14.095929,45.553701,0.94682,0.223745,0.723075,53.596444,0.850737,89.852097,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.986957,0.958976,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.986957,0.980097,0.983033,0.984127,0,0.002,0,0,0,0,65210,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.00579,0.042025,1.248559,8.728768,59.64963,0.630458,59.019173,0.94682,0.010007,0.936812,59.019173,0.936812,98.943065,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0.015625,0,15.625,65202,63409,8473,100,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.045386,0.193454,9.787274,40.181314,59.64963,21.924605,37.725025,0.94682,0.34801,0.59881,53.810511,0.854135,90.210971,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.978261,0.932407,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.978261,0.965471,0.966346,0.968254,0,0.002,0,0,0,0,65202,63409,8473,96.825397,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.032204,0.154214,6.944597,32.030962,59.64963,12.192616,47.457015,0.94682,0.193534,0.753286,55.499758,0.880949,93.042919,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.989674,0.966733,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.989674,0.983121,0.983033,0.984127,0,0.002,0,0,0,0,65202,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.019016,0.104972,4.100766,21.803223,59.64963,2.629641,57.01999,0.94682,0.04174,0.905079,57.081217,0.906051,95.694166,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0,0.002,0,0,0,0,65290,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.016363,0.089089,3.528738,18.504207,59.64963,2.044595,57.605036,0.94682,0.032454,0.914366,57.605036,0.914366,96.572326,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65258,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.016357,0.125879,3.527408,26.145594,59.64963,10.195052,49.454579,0.94682,0.161826,0.784993,57.497321,0.912656,96.391748,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.990761,0.969203,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.990761,0.984023,0.983033,0.984127,0,0,0,0,0,0,65362,63409,8473,98.412698,50,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.030853,0.126417,6.65337,26.257317,59.64963,4.038617,55.611013,0.94682,0.064105,0.882714,55.563965,0.881968,93.15056,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.99837,0.996298,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.99837,0.997893,0.965761,0.968254,0.004,0.001,0,0.015625,0,15.625,65242,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.064383,0.232196,13.883974,48.228247,59.64963,32.97674,26.672891,0.94682,0.52344,0.423379,51.384811,0.815632,86.144392,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.981522,0.949486,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.981522,0.973214,0.948148,0.952381,0,0.002,0,0,0,0,65258,63409,8473,95.238095,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.029524,0.146956,6.366811,30.523495,59.64963,13.094286,46.555344,0.94682,0.207846,0.738974,55.917729,0.887583,93.743629,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.990217,0.986825,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.990217,0.990929,0.982716,0.984127,0,0.002,0,0,0,0,65322,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.048565,0.149143,10.472816,30.977665,59.64963,5.944976,53.704655,0.94682,0.094365,0.852455,53.488105,0.849018,89.670472,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.996739,0.989565,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.996739,0.993976,0.966346,0.968254,0,0.002,0,0,0,0,65210,63409,8473,100,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.048032,0.199065,10.357942,41.346797,59.64963,22.339575,37.310056,0.94682,0.354596,0.592223,53.395541,0.847548,89.515292,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.986413,0.956652,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.986413,0.977872,0.965761,0.968254,0,0.002,0,0,0,0,65210,63409,8473,96.825397,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.029541,0.146899,6.370349,30.51167,59.64963,11.776136,47.873495,0.94682,0.186923,0.759897,55.916237,0.887559,93.741129,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.990217,0.96863,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.990217,0.984012,0.983033,0.984127,0,0.002,0,0,0,0,65218,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.04018,0.188835,8.664662,39.222011,59.64963,21.347252,38.302379,0.94682,0.338845,0.607974,54.387864,0.863299,91.178879,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.979348,0.934928,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.979348,0.966391,0.966346,0.968254,0,0.002,0,0.015625,0,15.625,65234,63409,8473,96.825397,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.063912,0.220098,13.782356,45.715457,59.64963,24.509686,35.139944,0.94682,0.389043,0.557777,51.286656,0.814074,85.979839,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.977174,0.931493,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.977174,0.965521,0.949098,0.952381,0,0.002,0,0,0,0,65210,63409,8473,96.825397,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.053339,0.222039,11.50238,46.118554,59.64963,31.07715,28.57248,0.94682,0.493288,0.453531,52.700708,0.836519,88.350435,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.975543,0.924341,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.975543,0.960934,0.949098,0.952381,0,0.002,0,0,0,0,65202,63409,8473,95.238095,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.037491,0.132812,8.08476,27.585724,59.64963,4.626353,55.023277,0.94682,0.073434,0.873385,54.915002,0.871667,92.062603,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.99837,0.994565,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.99837,0.996908,0.983033,0.984127,0,0.002,0,0,0,0,65202,63409,8473,100,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.032203,0.178018,6.944393,36.975244,59.64963,20.343547,39.306084,0.94682,0.322913,0.623906,55.391569,0.879231,92.861546,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.986413,0.958534,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.986413,0.97735,0.965761,0.968254,0,0.002,0,0,0,0,65202,63409,8473,96.825397,50,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.03352,0.150275,7.228397,31.212784,59.64963,12.775945,46.873686,0.94682,0.202793,0.744027,55.391846,0.879236,92.862011,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.977717,0.928446,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.977717,0.968082,0.966346,0.968254,0,0.002,0,0,0,0,65202,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.032188,0.154268,6.941289,32.042211,59.64963,13.510861,46.138769,0.94682,0.214458,0.732361,55.501153,0.880971,93.045259,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.991304,0.98878,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.991304,0.992601,0.982716,0.984127,0,0.002,0,0.015625,0,15.625,65226,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.013697,0.075725,2.953719,15.728512,59.64963,1.627791,58.021839,0.94682,0.025838,0.920982,58.021839,0.920982,97.271079,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65210,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.048066,0.178097,10.365253,36.991529,59.64963,14.191641,45.45799,0.94682,0.225264,0.721555,53.392458,0.847499,89.510123,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.986957,0.958509,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.986957,0.978793,0.966346,0.968254,0,0.002,0,0,0,0,65202,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.035379,0.156293,7.629291,32.46278,59.64963,13.098354,46.551276,0.94682,0.20791,0.738909,55.177712,0.875837,92.503023,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.991848,0.986825,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.991848,0.99105,0.982716,0.984127,0,0.002,0,0,0,0,65226,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.016282,0.089089,3.511252,18.504122,59.64963,2.037221,57.612409,0.94682,0.032337,0.914483,57.612409,0.914483,96.584687,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65210,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.00842,0.062997,1.815791,13.084732,59.64963,1.043978,58.605652,0.94682,0.016571,0.930248,58.605652,0.930248,98.249816,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65354,63409,8473,100,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.048055,0.199065,10.362867,41.346816,59.64963,22.341652,37.307978,0.94682,0.354629,0.59219,53.393464,0.847515,89.51181,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.984239,0.950878,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.984239,0.974394,0.965761,0.968254,0,0.002,0,0,0,0,65226,63409,8473,96.825397,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.067092,0.221577,14.46815,46.022552,59.64963,26.151839,33.497791,0.94682,0.415109,0.531711,50.964145,0.808955,85.439163,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.969565,0.937428,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.969565,0.964693,0.949098,0.952381,0,0.002,0,0,0,0,65306,63409,8473,96.825397,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.011086,0.059429,2.390587,12.343757,59.64963,1.216,58.433631,0.94682,0.019302,0.927518,58.433631,0.927518,97.96143,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65354,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.027461,0.111988,5.921892,23.260488,59.64963,3.365367,56.284264,0.94682,0.053419,0.893401,56.284264,0.893401,94.35811,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65218,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.03483,0.163903,7.510948,34.043422,59.64963,12.775266,46.874365,0.94682,0.202782,0.744038,54.870059,0.870953,91.987258,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.988587,0.964386,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.988587,0.981675,0.949098,0.952381,0,0.002,0,0,0,0,65218,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.059142,0.228342,12.753841,47.427722,59.64963,31.812521,27.837109,0.94682,0.504961,0.441859,51.965337,0.824847,87.117618,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.975,0.92604,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.975,0.961089,0.949098,0.952381,0,0.002,0,0,0,0,65218,63409,8473,95.238095,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.02423,0.140761,5.225088,29.236705,59.64963,11.189231,48.460399,0.94682,0.177607,0.769213,56.503142,0.896875,94.72505,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.989674,0.966052,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.989674,0.98268,0.983033,0.984127,0,0.002,0,0,0,0,65234,63409,8473,98.412698,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,63,0,0,100,0,0,1,0.029533,0.116922,6.368795,24.285299,59.64963,3.624463,56.025167,0.94682,0.057531,0.889288,56.025167,0.889288,93.923745,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65346,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.024272,0.140761,5.234124,29.236741,59.64963,11.193042,48.456589,0.94682,0.177667,0.769152,56.499332,0.896815,94.718661,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.989674,0.966052,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.989674,0.98268,0.983033,0.984127,0,0.002,0,0,0,0,65242,63409,8473,98.412698,50.793651,?
